old_url,old_path,status,new_url,match_type,notes
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,http://localhost:8000/blog/covid-19-creative-outlet-covid-artifact-by-james-gouldthorpe/,auto,BlogPostPage pk=217
https://ideas-block.com/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,/covid-19-creative-outlet-analia-adorni-exploring-the-relationship-between-nature-and-culture-through-paintings/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,/covid-19-creative-outlet-a-critique-on-social-structures-in-tomaz-jelencs-artworks/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,http://localhost:8000/blog/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,BlogPostPage pk=220
https://ideas-block.com/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,http://localhost:8000/blog/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,BlogPostPage pk=220
https://ideas-block.com/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,http://localhost:8000/blog/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,BlogPostPage pk=220
https://ideas-block.com/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,http://localhost:8000/blog/covid-19-creative-outlet-floating-by-barbara-vandendriessche/,auto,BlogPostPage pk=220
https://ideas-block.com/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,http://localhost:8000/blog/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,BlogPostPage pk=221
https://ideas-block.com/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,http://localhost:8000/blog/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,BlogPostPage pk=221
https://ideas-block.com/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,http://localhost:8000/blog/covid-19-creative-outlet-bold-paintings-by-lauren-hana-chai/,auto,BlogPostPage pk=221
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-stayhomewithallam/,/covid-19-creative-outlet-stayhomewithallam/,auto,http://localhost:8000/blog/covid-19-creative-outlet-stayhomewithallam/,auto,BlogPostPage pk=234
https://ideas-block.com/covid-19-creative-outlet-balance-paradox-performance-by-smiha-kapoor/,/covid-19-creative-outlet-balance-paradox-performance-by-smiha-kapoor/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-balance-paradox-performance-by-smiha-kapoor/,/covid-19-creative-outlet-balance-paradox-performance-by-smiha-kapoor/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-disease-video-art-piece-by-lorenzo-papanti/,/covid-19-creative-outlet-disease-video-art-piece-by-lorenzo-papanti/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,http://localhost:8000/blog/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,BlogPostPage pk=156
https://ideas-block.com/covid-19-creative-outlet-covid-19-in-action-in-your-body-nathalie-erin-and-frederic-durieu/,/covid-19-creative-outlet-covid-19-in-action-in-your-body-nathalie-erin-and-frederic-durieu/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-covid-19-in-action-in-your-body-nathalie-erin-and-frederic-durieu/,/covid-19-creative-outlet-covid-19-in-action-in-your-body-nathalie-erin-and-frederic-durieu/,fallback,/blog/,fallback,COVID creative outlet series → blog index
https://ideas-block.com/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,http://localhost:8000/blog/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,BlogPostPage pk=156
https://ideas-block.com/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,http://localhost:8000/blog/covid-19-creative-outlet-holding-my-breath-by-timo-kahlen/,auto,BlogPostPage pk=156
https://ideas-block.com/shop/heard-devin-cohen/,/shop/heard-devin-cohen/,auto,http://localhost:8000/shop/heard-devin-cohen/,auto,ProductPage pk=437
https://ideas-block.com/shop/heard-devin-cohen/,/shop/heard-devin-cohen/,auto,http://localhost:8000/shop/heard-devin-cohen/,auto,ProductPage pk=437
https://ideas-block.com/shop/heard-devin-cohen/,/shop/heard-devin-cohen/,auto,http://localhost:8000/shop/heard-devin-cohen/,auto,ProductPage pk=437
https://ideas-block.com/shop/heard-devin-cohen/,/shop/heard-devin-cohen/,auto,http://localhost:8000/shop/heard-devin-cohen/,auto,ProductPage pk=437
https://ideas-block.com/shop/heard-devin-cohen/,/shop/heard-devin-cohen/,auto,http://localhost:8000/shop/heard-devin-cohen/,auto,ProductPage pk=437
https://ideas-block.com/red-net/,/red-net/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/open-call-3/,/open-call-3/,heuristic,/open-calls/,heuristic,open call → open calls index
https://ideas-block.com/lithuanian-courses/,/lithuanian-courses/,auto,http://localhost:8000/blog/lithuanian-courses/,auto,BlogPostPage pk=29
https://ideas-block.com/esoteric-surrealism-in-the-age-of-imminent-collapse-visual-art-exhibition-2020-10-01-10-25/,/esoteric-surrealism-in-the-age-of-imminent-collapse-visual-art-exhibition-2020-10-01-10-25/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/industrialization-plant-a-monument-to-human-madness-art-installation-performance-culture-night-vilnius-2020/,/industrialization-plant-a-monument-to-human-madness-art-installation-performance-culture-night-vilnius-2020/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,auto,http://localhost:8000/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,auto,ProductPage pk=438
https://ideas-block.com/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,auto,http://localhost:8000/shop/poezija-tai-tik-uz-sienos-lojantis-suo-poetry-book-lt/,auto,ProductPage pk=438
